 3.28395061728395 -0.0329218106995885
 3.28395061728395 0.316872427983539
 3.16872427983539 0.325102880658436
 2.96296296296296 0.148148148148148
 2.88888888888889 0.123456790123457
 3.02880658436214 0.0576131687242798
 3.11111111111111 -0.271604938271605
 2.30864197530864 -0.234567901234568
 2.37448559670782 -0.127572016460905
 2.2962962962963 -0.156378600823045
 2.2880658436214 0.119341563786008
 2.27572016460905 0.209876543209877
 2.21399176954733 0.246913580246914
 2.13168724279835 0.205761316872428
 2.18930041152263 0.156378600823045
 2.18930041152263 -0.0123456790123457
 2.16872427983539 -0.0740740740740741
 2.24279835390946 -0.0987654320987654
 2.24691358024691 -0.1440329218107
 2.24691358024691 -0.176954732510288
 2.19341563786008 -0.160493827160494
 2.13168724279835 -0.168724279835391
 2.09876543209877 -0.139917695473251
 2.04526748971193 -0.205761316872428
 1.9917695473251 -0.127572016460905
 2.03292181069959 -0.0534979423868313
 2.05349794238683 -0.0205761316872428
 2.08641975308642 0.0411522633744856
 2.03292181069959 0.119341563786008
 1.89711934156379 -0.00411522633744856
 1.92592592592593 0.0534979423868313
 1.92181069958848 0.127572016460905
 1.90534979423868 0.189300411522634
 1.88477366255144 0.222222222222222
 1.80246913580247 0.201646090534979
 1.76543209876543 0.251028806584362
 1.58024691358025 0.292181069958848
 1.44855967078189 0.193415637860082
 1.40740740740741 0.135802469135802
 1.47736625514403 0.0864197530864197
 1.52674897119342 -0.00411522633744856
 1.63374485596708 -0.0329218106995885
 1.58847736625514 -0.0452674897119342
 1.5761316872428 -0.0823045267489712
 1.65432098765432 -0.131687242798354
 1.65843621399177 -0.275720164609054
 1.61316872427984 -0.209876543209877
 1.58024691358025 -0.222222222222222
 1.56378600823045 -0.168724279835391
 1.48971193415638 -0.160493827160494
 1.51028806584362 -0.0781893004115226
 1.45267489711934 -0.0164609053497942
 1.41152263374486 0.0534979423868313
 1.34156378600823 0.123456790123457
 1.31687242798354 0.193415637860082
 1.2962962962963 0.205761316872428
 1.2880658436214 0.213991769547325
 1.18930041152263 0.246913580246914
 1.19753086419753 0.205761316872428
 1.21399176954733 0.168724279835391
 1.23045267489712 0.164609053497942
 1.26748971193416 0.102880658436214
 1.32098765432099 0.0699588477366255
 1.31687242798354 -0.0164609053497942
 1.39917695473251 -0.0534979423868313
 1.31687242798354 -0.0905349794238683
 1.39094650205761 -0.11522633744856
 1.39917695473251 -0.193415637860082
 1.34567901234568 -0.172839506172839
 1.2962962962963 -0.197530864197531
 1.28395061728395 -0.213991769547325
 1.2798353909465 -0.283950617283951
 1.22633744855967 -0.164609053497942
 1.20576131687243 -0.106995884773663
 1.20576131687243 -0.0123456790123457
 1.11522633744856 -0.0246913580246914
 1.04115226337449 -0.0576131687242798
 0.888888888888889 0.0823045267489712
 0.967078189300412 0.0534979423868313
 1.03292181069959 0.037037037037037
 1.12345679012346 0.0576131687242798
 1.12757201646091 0.0905349794238683
 1.19341563786008 0.0864197530864197
 1.16872427983539 0.156378600823045
 1.11111111111111 0.213991769547325
 1.03292181069959 0.251028806584362
 0.962962962962963 0.283950617283951
 0.917695473251029 0.189300411522634
 0.991769547325103 0.193415637860082
 1.02469135802469 0.152263374485597
 1.05349794238683 0.152263374485597
 0.662551440329218 0.255144032921811
 0.62962962962963 0.255144032921811
 0.580246913580247 0.271604938271605
 0.534979423868313 0.267489711934156
 0.613168724279835 -0.283950617283951
 0.0781893004115226 -0.0823045267489712
 0.160493827160494 0.0288065843621399
 0.251028806584362 0.156378600823045
 0.238683127572016 0.037037037037037
 0.329218106995885 0.0699588477366255
 0.419753086419753 0.065843621399177
 0.493827160493827 0.395061728395062
 0.415637860082305 0.374485596707819
 0.411522633744856 0.378600823045267
 0.34156378600823 0.382716049382716
 0.312757201646091 0.382716049382716
 0.279835390946502 0.386831275720165
 0.251028806584362 0.403292181069959
 0.197530864197531 0.407407407407407
 0.139917695473251 0.386831275720165
 0.0740740740740741 0.411522633744856
 0.0329218106995885 0.411522633744856
 -0.0452674897119342 0.407407407407407
 -0.0452674897119342 0.415637860082305
 -0.106995884773663 0.415637860082305
 -0.135802469135802 0.415637860082305
 -0.205761316872428 0.423868312757202
 -0.275720164609054 0.415637860082305
 -0.366255144032922 0.407407407407407
 -0.386831275720165 0.407407407407407
 -0.518518518518518 0.407407407407407
