9 926
36 830
34 555
157 578
298 589
357 603
381 613
391 609
412 625
422 633
423 622
443 636
452 639
465 638
469 645
506 646
530 732
541 737
558 737
575 684
586 692
610 695
619 743
627 765
629 682
652 680
673 689
696 680
717 685
736 690
713 731
734 724
769 713
786 717
987 732
987 693
981 329
991 56
462 182
444 164
421 166
405 167
405 117
389 167
373 197
382 243
362 217
345 195
330 211
315 181
305 204
293 165
265 176
227 188
34 199
36 157
11 125
